"Language","original","english","czech","german","russian","polish","hungarian","italian","spanish","french","chinese","japanese","portuguese","chinesesimp",
"STR_Slot_Hmmwv_M1035_Wheel_1_1","Front left wheel","Front left wheel","Front left wheel","Front left wheel","Переднее левое колесо","Front left wheel","Front left wheel","Front left wheel","Front left wheel","Front left wheel","Front left wheel","Front left wheel","Front left wheel","Front left wheel",
"STR_Slot_Hmmwv_M1035_Wheel_1_2","Rear left wheel","Rear left wheel","Rear left wheel","Rear left wheel","Заднее левое колесо","Rear left wheel","Rear left wheel","Rear left wheel","Rear left wheel","Rear left wheel","Rear left wheel","Rear left wheel","Rear left wheel","Rear left wheel",
"STR_Slot_Hmmwv_M1035_Wheel_2_1","Front right wheel","Front right wheel","Front right wheel","Front right wheel","Переднее правое колесо","Front right wheel","Front right wheel","Front right wheel","Front right wheel","Front right wheel","Front right wheel","Front right wheel","Front right wheel","Front right wheel",
"STR_Slot_Hmmwv_M1035_Wheel_2_2","Rear right wheel","Rear right wheel","Rear right wheel","Rear right wheel","Заднее правое колесо","Rear right wheel","Rear right wheel","Rear right wheel","Rear right wheel","Rear right wheel","Rear right wheel","Rear right wheel","Rear right wheel","Rear right wheel",
"STR_Slot_Hmmwv_M1035_Wheel_spare_1","Spare wheel","Spare wheel","Spare wheel","Spare wheel","Запасное колесо","Spare wheel","Spare wheel","Spare wheel","Spare wheel","Spare wheel","Spare wheel","Spare wheel","Spare wheel","Spare wheel",
"STR_Slot_Hmmwv_M1035_doors_Driver","Front left door","Front left door","Front left door","Front left door","Передняя левая дверь","Front left door","Front left door","Front left door","Front left door","Front left door","Front left door","Front left door","Front left door","Front left door",
"STR_Slot_Hmmwv_M1035_Doors_coDriver","Front right door","Front right door","Front right door","Front right door","Передняя правая дверь","Front right door","Front right door","Front right door","Front right door","Front right door","Front right door","Front right door","Front right door","Front right door",
"STR_Slot_Hmmwv_M1035_doors_cargo1","Rear left door","Rear left door","Rear left door","Rear left door","Задняя левая дверь","Rear left door","Rear left door","Rear left door","Rear left door","Rear left door","Rear left door","Rear left door","Rear left door","Rear left door",
"STR_Slot_Hmmwv_M1035_doors_cargo2","Rear right door","Rear right door","Rear right door","Rear right door","Задняя правая дверь","Rear right door","Rear right door","Rear right door","Rear right door","Rear right door","Rear right door","Rear right door","Rear right door","Rear right door",
"STR_Slot_Hmmwv_M1035_doors_hood","Bonnet","Bonnet","Bonnet","Bonnet","Капот","Bonnet","Bonnet","Bonnet","Bonnet","Bonnet","Bonnet","Bonnet","Bonnet","Bonnet",
"STR_Slot_Hmmwv_M1151_doors_trunk","Trunk lid","Trunk lid","Trunk lid","Trunk lid","Крышка багажника","Trunk lid","Trunk lid","Trunk lid","Trunk lid","Trunk lid","Trunk lid","Trunk lid","Trunk lid","Trunk lid",
"STR_Slot_CanisterGasoline","A canister of gasoline","A canister of gasoline","A canister of gasoline","A canister of gasoline","Канистра с бензином","A canister of gasoline","A canister of gasoline","A canister of gasoline","A canister of gasoline","A canister of gasoline","A canister of gasoline","A canister of gasoline","A canister of gasoline","A canister of gasoline",
"STR_Hmmwv_M1035_Wheel","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Колесо от Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035","Wheel from Hmmwv_M1035",
"STR_Hmmwv_M1035_Wheel_Descr","Suitable for any Hummer model","Suitable for any Hummer model","Suitable for any Hummer model","Suitable for any Hummer model","Подойдёт на любую модель Хаммера","Suitable for any Hummer model","Suitable for any Hummer model","Suitable for any Hummer model","Suitable for any Hummer model","Suitable for any Hummer model","Suitable for any Hummer model","Suitable for any Hummer model","Suitable for any Hummer model","Suitable for any Hummer model",
"STR_Hmmwv_M1035_doors_Driver","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Водительская дверь Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035","Driver's door Hmmwv_M1035",
"STR_Hmmwv_M1035_Doors_coDriver","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Передняя правая дверь от Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035","Front right door from Hmmwv_M1035",
"STR_Hmmwv_M1035_doors_cargo1","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Задняя левая дверь от Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035","Rear left door from Hmmwv_M1035",
"STR_Hmmwv_M1035_doors_cargo2","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Задняя правая дверь от Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035","Rear right door from Hmmwv_M1035",
"STR_Hmmwv_M1151_doors_Driver","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Водительская дверь Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151","Driver's door Hmmwv_M1151",
"STR_Hmmwv_M1151_Doors_coDriver","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Передняя правая дверь от Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151","Front right door from Hmmwv_M1151",
"STR_Hmmwv_M1151_doors_cargo1","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Задняя левая дверь от Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151","Rear left door from Hmmwv_M1151",
